STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,s_adj,Seasonal adjustment,indic,Indicator,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2014-11,,11.6,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2014-12,,11.5,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2015-01,,11.4,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2015-02,,11.3,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2015-03,,11.3,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2015-04,,11.2,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2015-05,,11.2,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2015-06,,11.1,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2015-07,,10.8,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2015-08,,10.8,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2015-09,,10.7,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2015-10,,10.7,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2015-11,,10.6,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2015-12,,10.6,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2016-01,,10.5,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2016-02,,10.4,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2016-03,,10.4,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2016-04,,10.3,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2016-05,,10.2,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2016-06,,10.2,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2016-07,,10.0,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2016-08,,10.0,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2016-09,,9.9,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2016-10,,9.8,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2016-11,,9.9,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2016-12,,9.7,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2017-01,,9.6,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2017-02,,9.5,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2017-03,,9.5,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2017-04,,9.3,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2017-05,,9.3,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2017-06,,9.1,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2017-07,,9.1,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2017-08,,9.0,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2017-09,,8.9,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2017-10,,8.8,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2017-11,,8.8,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2017-12,,8.7,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2018-01,,8.7,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2018-02,,8.6,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2018-03,,8.5,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2018-04,,8.4,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2018-05,,8.3,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2018-06,,8.2,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2018-07,,8.1,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2018-08,,8.0,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2018-09,,8.0,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2018-10,,8.0,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2018-11,,7.9,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2018-12,,7.9,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2019-01,,7.9,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2019-02,,7.8,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2019-03,,7.7,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2019-04,,7.7,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2019-05,,7.6,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2019-06,,7.5,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2019-07,,7.5,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2019-08,,7.5,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2019-09,,7.5,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2019-10,,7.4,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2019-11,,7.5,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2019-12,,7.5,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2020-01,,7.5,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2020-02,,7.3,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2020-03,,7.2,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2020-04,,7.4,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2020-05,,7.6,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2020-06,,8.1,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2020-07,,8.5,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2020-08,,8.6,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2020-09,,8.6,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2020-10,,8.4,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2020-11,,8.2,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2020-12,,8.2,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2021-01,,8.3,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2021-02,,8.3,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2021-03,,8.2,,,,,
dataflow,ESTAT:EI_LMHR_M(1.0),Unemployment rate (%) - monthly data,M,Monthly,PC_ACT,Percentage of population in the labour force,SA,"Seasonally adjusted data, not calendar adjusted data",LM-UN-T-TOT,Unemployment according to ILO definition - total,EA20,Euro area – 20 countries (from 2023),2021-04,,8.3,,,,,
